class45	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[1]	class1	menu
class45	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[4]	class29	menu
class45	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[2]	class19	menu
class45	link	//div[@id='fsearch_electronics_misc']/ul/li/a	class6	list
class45	link	//div[@id='fsearch_televisions']/ul/li/a	class6	list
class45	link	//div[@id='fsearch_home_audio']/ul/li/a	class6	list
class45	link	//div[@id='footer']/div[@class]/ul[@class]/li/a[@title and @target]	class6	list
class45	link	//div[@id='footer']/div[@class]/ul[@class]/li[@class]/a[@title]	class19	list
class45	link	//div[@id='fsearch_home_theater']/ul/li/a	class6	list
class45	link	//div[@id='panel2']/ul[@class]/li/a[@class]	class6	list
class45	link	//li[@id='rws_tab_a_v_components']/a[@target and @title]	class6	singleton
class45	link	//li[@id='rws_tab_brands']/a[@target and @title]	class66	singleton
class45	link	//div[@id='footer']/div[@class]/div[@class]/a	class45	singleton
class45	link	//div[@id='header_bg']/div[@class]/a	class1	singleton
class45	link	//li[@id='rws_tab_projectors']/a[@target and @title]	class6	singleton
class45	link	//div[@id='footer']/div[@class]/div[@class]/h2/a	class29	singleton
class66	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[3]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[5]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[1]	class1	menu
class66	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[4]	class29	menu
class66	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[2]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[1]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[12]	class6	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[5]	class66	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[8]	class1	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[10]	class6	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[3]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[4]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[7]	class6	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[6]	class6	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[2]	class19	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[9]	class1	menu
class66	link	(//div[@id='footer']/div[@class]/ul[@class]/li/h2/a[@title])[11]	class6	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[23]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[18]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[22]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[12]	class122	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[5]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[26]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[11]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[15]	class29	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[10]	class122	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[16]	class122	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[21]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[1]	class39	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[7]	class39	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[33]	class70	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[34]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[13]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[31]	class70	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[2]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[14]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[6]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[30]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[4]	class122	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[25]	class122	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[28]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[8]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[29]	class1	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[27]	class70	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[32]	class70	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[20]	class66	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[9]	class45	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[17]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[24]	class122	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[35]	class113	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[3]	class39	menu
class66	link	(//div[@id='container_12']/div[@class]/div[@class]/ul[@class]/li/a[@title])[19]	class70	menu
class66	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[3]	class19	menu
class66	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[5]	class33	menu
class66	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[1]	class1	menu
class66	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[4]	class29	menu
class66	link	(//div[@id='secondary_nav_wrapper']/ul[@class]/li/a)[2]	class19	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[9]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[11]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[3]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[6]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[7]	class29	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[5]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[8]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[10]	class45	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[1]	class39	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[2]	class39	menu
class66	link	(//div[@id='sidebar']/ul[@class]/li/a)[4]	class45	menu
class66	link	//div[@id='footer']/div[@class]/ul[@class]/li/a[@title and @target]	class6	list
class66	link	//div[@id='footer']/div[@class]/ul[@class]/li[@class]/a[@title]	class19	list
class66	link	//li[@id='rws_tab_a_v_components']/a[@target and @title]	class6	singleton
class66	link	//div[@id='sidebar']/h2[@class]/a	class66	singleton
class66	link	//li[@id='rws_tab_brands']/a[@target and @title]	class66	singleton
class66	link	//div[@id='footer']/div[@class]/div[@class]/a	class66	singleton
class66	link	//div[@id='header_bg']/div[@class]/a	class1	singleton
class66	link	//li[@id='rws_tab_projectors']/a[@target and @title]	class6	singleton
class66	link	//div[@id='footer']/div[@class]/div[@class]/h2/a	class29	singleton
class70	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[3]	class19	menu
class70	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[5]	class19	menu
class70	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[1]	class1	menu
class70	link	(//div[@id='footer']/div[@class]/div[@class]/div[@class]/a)[4]	class29	menu
